index,label,label_name,prompt,entropy,top1_prob,margin,score_entropy,score_neg_top1_prob,score_neg_margin
149,0,known,"请回答下面查询。
对象：氯气
属性：化学式
答案：",0.6931515336036682,0.6164554953575134,0.23666828870773315,0.6931515336036682,-0.6164554953575134,-0.23666828870773315
150,1,unknown,"请回答下面查询。
对象：国际劳工组织
属性：化学式
答案：",0.14127293229103088,0.9798872470855713,0.973487954121083,0.14127293229103088,-0.9798872470855713,-0.973487954121083
151,1,unknown,"请回答下面查询。
对象：欧盟委员会
属性：化学式
答案：",0.011776000261306763,0.9988106489181519,0.9983454591128975,0.011776000261306763,-0.9988106489181519,-0.9983454591128975
152,1,unknown,"请回答下面查询。
对象：臭氧
属性：总部所在地
答案：",0.005733381491154432,0.9994827508926392,0.9992761852627154,0.005733381491154432,-0.9994827508926392,-0.9992761852627154
153,1,unknown,"请回答下面查询。
对象：玉山
属性：主要设计者
答案：",2.778247833251953,0.417463093996048,0.17773419618606567,2.778247833251953,-0.417463093996048,-0.17773419618606567
154,1,unknown,"请回答下面查询。
对象：《子夜》
属性：首都
答案：",1.069854974746704,0.708319365978241,0.5979844853281975,1.069854974746704,-0.708319365978241,-0.5979844853281975
155,1,unknown,"请回答下面查询。
对象：波兰
属性：作者
答案：",2.1633644104003906,0.3404904305934906,0.15823903679847717,2.1633644104003906,-0.3404904305934906,-0.15823903679847717
156,1,unknown,"请回答下面查询。
对象：联合国教科文组织
属性：化学式
答案：",0.017229370772838593,0.9983211159706116,0.9979965203092434,0.017229370772838593,-0.9983211159706116,-0.9979965203092434
157,0,known,"请回答下面查询。
对象：《红楼梦》
属性：作者
答案：",0.7071738243103027,0.5377758741378784,0.07779175043106079,0.7071738243103027,-0.5377758741378784,-0.07779175043106079
158,1,unknown,"请回答下面查询。
对象：安徒生
属性：国际单位
答案：",0.16317814588546753,0.9751948118209839,0.9657825594767928,0.16317814588546753,-0.9751948118209839,-0.9657825594767928
159,0,known,"请回答下面查询。
对象：乙酸
属性：化学式
答案：",0.8265138268470764,0.661653995513916,0.38583558797836304,0.8265138268470764,-0.661653995513916,-0.38583558797836304
160,0,known,"请回答下面查询。
对象：幼发拉底河
属性：主要流经大洲
答案：",0.021868959069252014,0.9973209500312805,0.9958447848912328,0.021868959069252014,-0.9973209500312805,-0.9958447848912328
161,0,known,"请回答下面查询。
对象：国际货币基金组织
属性：总部所在地
答案：",0.45659640431404114,0.8449563384056091,0.6934640109539032,0.45659640431404114,-0.8449563384056091,-0.6934640109539032
162,0,known,"请回答下面查询。
对象：《悲惨世界》
属性：作者
答案：",0.14811314642429352,0.9774445295333862,0.9687195373699069,0.14811314642429352,-0.9774445295333862,-0.9687195373699069
163,1,unknown,"请回答下面查询。
对象：非洲联盟
属性：化学式
答案：",0.8752700090408325,0.7902781367301941,0.697356179356575,0.8752700090408325,-0.7902781367301941,-0.697356179356575
164,1,unknown,"请回答下面查询。
对象：《三国演义》
属性：首都
答案：",1.0182594060897827,0.5669554471969604,0.21766433119773865,1.0182594060897827,-0.5669554471969604,-0.21766433119773865
165,1,unknown,"请回答下面查询。
对象：亚里士多德
属性：国际单位
答案：",0.8319157958030701,0.6779401302337646,0.4124549627304077,0.8319157958030701,-0.6779401302337646,-0.4124549627304077
166,1,unknown,"请回答下面查询。
对象：温度
属性：出生国家
答案：",0.09111229330301285,0.9883067011833191,0.9844526762608439,0.09111229330301285,-0.9883067011833191,-0.9844526762608439
167,0,known,"请回答下面查询。
对象：JavaScript
属性：主要设计者
答案：",0.6816852688789368,0.8503438234329224,0.7487847283482552,0.6816852688789368,-0.8503438234329224,-0.7487847283482552
168,0,known,"请回答下面查询。
对象：金
属性：化学符号
答案：",0.22793108224868774,0.9509118795394897,0.9134603925049305,0.22793108224868774,-0.9509118795394897,-0.9134603925049305
169,0,known,"请回答下面查询。
对象：速度
属性：国际单位
答案：",0.9406343698501587,0.5298863053321838,0.14221322536468506,0.9406343698501587,-0.5298863053321838,-0.14221322536468506
170,0,known,"请回答下面查询。
对象：特斯拉
属性：出生国家
答案：",0.4631527364253998,0.8341849446296692,0.6699241995811462,0.4631527364253998,-0.8341849446296692,-0.6699241995811462
171,1,unknown,"请回答下面查询。
对象：Scala
属性：所在山脉
答案：",0.05689713731408119,0.9908497333526611,0.9824101077392697,0.05689713731408119,-0.9908497333526611,-0.9824101077392697
172,0,known,"请回答下面查询。
对象：《呼啸山庄》
属性：作者
答案：",1.0684336423873901,0.5241942405700684,0.2111835479736328,1.0684336423873901,-0.5241942405700684,-0.2111835479736328
173,1,unknown,"请回答下面查询。
对象：拉普拉塔河
属性：化学符号
答案：",0.09316777437925339,0.9863007068634033,0.9769288497045636,0.09316777437925339,-0.9863007068634033,-0.9769288497045636
174,1,unknown,"请回答下面查询。
对象：世界卫生组织
属性：化学式
答案：",0.005517320241779089,0.999461829662323,0.9991924229252618,0.005517320241779089,-0.999461829662323,-0.9991924229252618
175,1,unknown,"请回答下面查询。
对象：氧气
属性：总部所在地
答案：",0.006499337498098612,0.9993290901184082,0.999014163564425,0.006499337498098612,-0.9993290901184082,-0.999014163564425
176,1,unknown,"请回答下面查询。
对象：爱因斯坦
属性：国际单位
答案：",0.3618258833885193,0.9304590821266174,0.9010132309049368,0.3618258833885193,-0.9304590821266174,-0.9010132309049368
177,1,unknown,"请回答下面查询。
对象：电压
属性：出生国家
答案：",0.11996527016162872,0.9826854467391968,0.9733479414135218,0.11996527016162872,-0.9826854467391968,-0.9733479414135218
178,1,unknown,"请回答下面查询。
对象：莱茵河
属性：化学符号
答案：",0.020676808431744576,0.9974127411842346,0.9953631001990288,0.020676808431744576,-0.9974127411842346,-0.9953631001990288
179,0,known,"请回答下面查询。
对象：Pascal
属性：主要设计者
答案：",0.8144361972808838,0.7680823802947998,0.591259777545929,0.8144361972808838,-0.7680823802947998,-0.591259777545929
180,0,known,"请回答下面查询。
对象：氯化银
属性：化学式
答案：",0.06424058228731155,0.990321934223175,0.9832188435830176,0.06424058228731155,-0.990321934223175,-0.9832188435830176
181,1,unknown,"请回答下面查询。
对象：泰国
属性：作者
答案：",0.6681592464447021,0.8473588824272156,0.7362095862627029,0.6681592464447021,-0.8473588824272156,-0.7362095862627029
182,0,known,"请回答下面查询。
对象：西班牙
属性：首都
答案：",0.2582147419452667,0.9422912001609802,0.9033981971442699,0.2582147419452667,-0.9422912001609802,-0.9033981971442699
183,1,unknown,"请回答下面查询。
对象：国际电信联盟
属性：化学式
答案：",0.26648083329200745,0.9575016498565674,0.9442638345062733,0.26648083329200745,-0.9575016498565674,-0.9442638345062733
184,1,unknown,"请回答下面查询。
对象：氢氧化钠
属性：总部所在地
答案：",0.004454170819371939,0.9995878338813782,0.9993907068565022,0.004454170819371939,-0.9995878338813782,-0.9993907068565022
185,1,unknown,"请回答下面查询。
对象：硫
属性：主要流经大洲
答案：",0.027257736772298813,0.9972444772720337,0.9967652733321302,0.027257736772298813,-0.9972444772720337,-0.9967652733321302
186,0,known,"请回答下面查询。
对象：黄山
属性：所在山脉
答案：",0.010157517157495022,0.9990774393081665,0.9987625920330174,0.010157517157495022,-0.9990774393081665,-0.9987625920330174
187,1,unknown,"请回答下面查询。
对象：世界气象组织
属性：化学式
答案：",0.2623886168003082,0.9552951455116272,0.9321155976504087,0.2623886168003082,-0.9552951455116272,-0.9321155976504087
188,1,unknown,"请回答下面查询。
对象：《小王子》
属性：首都
答案：",0.04670749977231026,0.995008111000061,0.9942198090720922,0.04670749977231026,-0.995008111000061,-0.9942198090720922
189,1,unknown,"请回答下面查询。
对象：Swift
属性：所在山脉
答案：",0.38485825061798096,0.9323816895484924,0.8887736164033413,0.38485825061798096,-0.9323816895484924,-0.8887736164033413
190,1,unknown,"请回答下面查询。
对象：笛卡尔
属性：国际单位
答案：",0.10678849369287491,0.9827085137367249,0.9717916082590818,0.10678849369287491,-0.9827085137367249,-0.9717916082590818
191,0,known,"请回答下面查询。
对象：庐山
属性：所在山脉
答案：",0.08553183078765869,0.9899488687515259,0.9865948699880391,0.08553183078765869,-0.9899488687515259,-0.9865948699880391
192,0,known,"请回答下面查询。
对象：安徒生
属性：出生国家
答案：",0.04498519003391266,0.99334716796875,0.9882153742946684,0.04498519003391266,-0.99334716796875,-0.9882153742946684
193,1,unknown,"请回答下面查询。
对象：氮
属性：主要流经大洲
答案：",0.035463400185108185,0.9953641891479492,0.9920955994166434,0.035463400185108185,-0.9953641891479492,-0.9920955994166434
194,1,unknown,"请回答下面查询。
对象：电阻
属性：出生国家
答案：",0.2712082862854004,0.9566354155540466,0.94188092648983,0.2712082862854004,-0.9566354155540466,-0.94188092648983
195,1,unknown,"请回答下面查询。
对象：澳大利亚
属性：作者
答案：",0.44416069984436035,0.909829318523407,0.8525676168501377,0.44416069984436035,-0.909829318523407,-0.8525676168501377
196,1,unknown,"请回答下面查询。
对象：PHP
属性：所在山脉
答案：",0.44089868664741516,0.8732600808143616,0.7569094300270081,0.44089868664741516,-0.8732600808143616,-0.7569094300270081
197,0,known,"请回答下面查询。
对象：肖邦
属性：出生国家
答案：",0.0782715380191803,0.9872353672981262,0.977854629047215,0.0782715380191803,-0.9872353672981262,-0.977854629047215
198,0,known,"请回答下面查询。
对象：硫
属性：化学符号
答案：",0.6303200125694275,0.6757485866546631,0.3515208661556244,0.6303200125694275,-0.6757485866546631,-0.3515208661556244
199,1,unknown,"请回答下面查询。
对象：韩国
属性：作者
答案：",0.16033172607421875,0.9740633368492126,0.9599502673372626,0.16033172607421875,-0.9740633368492126,-0.9599502673372626
200,1,unknown,"请回答下面查询。
对象：墨西哥
属性：作者
答案：",0.16562913358211517,0.9746286273002625,0.9625500729307532,0.16562913358211517,-0.9746286273002625,-0.9625500729307532
201,0,known,"请回答下面查询。
对象：Objective-C
属性：主要设计者
答案：",2.0391287803649902,0.39835238456726074,0.09292501211166382,2.0391287803649902,-0.39835238456726074,-0.09292501211166382
202,1,unknown,"请回答下面查询。
对象：一氧化碳
属性：总部所在地
答案：",0.004584716632962227,0.9995852112770081,0.9994497283332748,0.004584716632962227,-0.9995852112770081,-0.9994497283332748
203,0,known,"请回答下面查询。
对象：面积
属性：国际单位
答案：",0.6697182655334473,0.6969497203826904,0.4064178764820099,0.6697182655334473,-0.6969497203826904,-0.4064178764820099
204,1,unknown,"请回答下面查询。
对象：Kotlin
属性：所在山脉
答案：",0.03698986768722534,0.9958531856536865,0.9945523916976526,0.03698986768722534,-0.9958531856536865,-0.9945523916976526
205,0,known,"请回答下面查询。
对象：二氧化硫
属性：化学式
答案：",0.2792137861251831,0.926888108253479,0.8565222695469856,0.2792137861251831,-0.926888108253479,-0.8565222695469856
206,0,known,"请回答下面查询。
对象：Prolog
属性：主要设计者
答案：",1.2824398279190063,0.6345522999763489,0.42529915273189545,1.2824398279190063,-0.6345522999763489,-0.42529915273189545
207,0,known,"请回答下面查询。
对象：美国
属性：首都
答案：",0.3948788642883301,0.8697230815887451,0.7404502928256989,0.3948788642883301,-0.8697230815887451,-0.7404502928256989
208,1,unknown,"请回答下面查询。
对象：《老人与海》
属性：首都
答案：",1.4764506816864014,0.4927961230278015,0.22486752271652222,1.4764506816864014,-0.4927961230278015,-0.22486752271652222
209,1,unknown,"请回答下面查询。
对象：世界银行
属性：化学式
答案：",1.4364874362945557,0.6036520004272461,0.4279792606830597,1.4364874362945557,-0.6036520004272461,-0.4279792606830597
210,1,unknown,"请回答下面查询。
对象：美国
属性：作者
答案：",0.10054680705070496,0.9870816469192505,0.9837373623158783,0.10054680705070496,-0.9870816469192505,-0.9837373623158783
211,0,known,"请回答下面查询。
对象：臭氧
属性：化学式
答案：",0.2550511360168457,0.9323567152023315,0.8658641278743744,0.2550511360168457,-0.9323567152023315,-0.8658641278743744
212,1,unknown,"请回答下面查询。
对象：长江
属性：化学符号
答案：",0.10143059492111206,0.9860438108444214,0.9775128606706858,0.10143059492111206,-0.9860438108444214,-0.9775128606706858
213,1,unknown,"请回答下面查询。
对象：《骆驼祥子》
属性：首都
答案：",1.4185791015625,0.4944624602794647,0.20828953385353088,1.4185791015625,-0.4944624602794647,-0.20828953385353088
214,1,unknown,"请回答下面查询。
对象：挪威
属性：作者
答案：",0.7359151244163513,0.7769156098365784,0.586524248123169,0.7359151244163513,-0.7769156098365784,-0.586524248123169
215,0,known,"请回答下面查询。
对象：Visual Basic
属性：主要设计者
答案：",2.1817855834960938,0.6364778876304626,0.5661741718649864,2.1817855834960938,-0.6364778876304626,-0.5661741718649864
216,0,known,"请回答下面查询。
对象：国际奥委会
属性：总部所在地
答案：",0.16485251486301422,0.9699233174324036,0.9463888257741928,0.16485251486301422,-0.9699233174324036,-0.9463888257741928
217,1,unknown,"请回答下面查询。
对象：磷
属性：主要流经大洲
答案：",0.027317402884364128,0.9966715574264526,0.9951731223845854,0.027317402884364128,-0.9966715574264526,-0.9951731223845854
218,0,known,"请回答下面查询。
对象：奥里诺科河
属性：主要流经大洲
答案：",0.008341791108250618,0.9989895224571228,0.9980785619118251,0.008341791108250618,-0.9989895224571228,-0.9980785619118251
219,1,unknown,"请回答下面查询。
对象：黄河
属性：化学符号
答案：",0.009967289865016937,0.9988831877708435,0.9979864458437078,0.009967289865016937,-0.9988831877708435,-0.9979864458437078
220,1,unknown,"请回答下面查询。
对象：易北河
属性：化学符号
答案：",0.025715438649058342,0.9966205358505249,0.9937771514523774,0.025715438649058342,-0.9966205358505249,-0.9937771514523774
221,0,known,"请回答下面查询。
对象：意大利
属性：首都
答案：",0.06192551553249359,0.9893926382064819,0.9796929731965065,0.06192551553249359,-0.9893926382064819,-0.9796929731965065
222,0,known,"请回答下面查询。
对象：莎士比亚
属性：出生国家
答案：",1.0978339910507202,0.45362797379493713,0.15144658088684082,1.0978339910507202,-0.45362797379493713,-0.15144658088684082
223,0,known,"请回答下面查询。
对象：《呐喊》
属性：作者
答案：",0.12589532136917114,0.9780882596969604,0.9634670251980424,0.12589532136917114,-0.9780882596969604,-0.9634670251980424
224,1,unknown,"请回答下面查询。
对象：硝酸
属性：总部所在地
答案：",0.004040809348225594,0.9995738863945007,0.9991998102341313,0.004040809348225594,-0.9995738863945007,-0.9991998102341313
225,1,unknown,"请回答下面查询。
对象：国际海事组织
属性：化学式
答案：",0.07281941175460815,0.9907972812652588,0.9883026645984501,0.07281941175460815,-0.9907972812652588,-0.9883026645984501
226,0,known,"请回答下面查询。
对象：氢氧化钙
属性：化学式
答案：",0.7201204895973206,0.6807032823562622,0.38332605361938477,0.7201204895973206,-0.6807032823562622,-0.38332605361938477
227,0,known,"请回答下面查询。
对象：日本
属性：首都
答案：",0.19304850697517395,0.9568971395492554,0.9186164364218712,0.19304850697517395,-0.9568971395492554,-0.9186164364218712
228,0,known,"请回答下面查询。
对象：达尔文
属性：出生国家
答案：",0.05115103721618652,0.9931010007858276,0.9898904024157673,0.05115103721618652,-0.9931010007858276,-0.9898904024157673
229,0,known,"请回答下面查询。
对象：Lisp
属性：主要设计者
答案：",0.6763770580291748,0.893121600151062,0.8648573532700539,0.6763770580291748,-0.893121600151062,-0.8648573532700539
230,1,unknown,"请回答下面查询。
对象：R语言
属性：所在山脉
答案：",0.016691330820322037,0.9982262253761292,0.9973300732090138,0.016691330820322037,-0.9982262253761292,-0.9973300732090138
231,0,known,"请回答下面查询。
对象：过氧化氢
属性：化学式
答案：",0.31130990386009216,0.9071120023727417,0.8144446760416031,0.31130990386009216,-0.9071120023727417,-0.8144446760416031
232,1,unknown,"请回答下面查询。
对象：《呐喊》
属性：首都
答案：",0.4917328953742981,0.8733000755310059,0.7689992487430573,0.4917328953742981,-0.8733000755310059,-0.7689992487430573
233,0,known,"请回答下面查询。
对象：联合国
属性：总部所在地
答案：",1.293645977973938,0.4050966501235962,0.0,1.293645977973938,-0.4050966501235962,-0.0
234,1,unknown,"请回答下面查询。
对象：盐酸
属性：总部所在地
答案：",0.053174082189798355,0.9930450320243835,0.9896805433090776,0.053174082189798355,-0.9930450320243835,-0.9896805433090776
235,1,unknown,"请回答下面查询。
对象：联合国儿童基金会
属性：化学式
答案：",0.5519071221351624,0.8769679665565491,0.790136381983757,0.5519071221351624,-0.8769679665565491,-0.790136381983757
236,1,unknown,"请回答下面查询。
对象：林肯
属性：国际单位
答案：",0.1919076293706894,0.9700692892074585,0.9580472381785512,0.1919076293706894,-0.9700692892074585,-0.9580472381785512
237,0,known,"请回答下面查询。
对象：丘吉尔
属性：出生国家
答案：",0.04397256299853325,0.9941377639770508,0.9907165318727493,0.04397256299853325,-0.9941377639770508,-0.9907165318727493
238,0,known,"请回答下面查询。
对象：《围城》
属性：作者
答案：",0.06797830015420914,0.9882866740226746,0.9771349085494876,0.06797830015420914,-0.9882866740226746,-0.9771349085494876
239,0,known,"请回答下面查询。
对象：德纳里峰
属性：所在山脉
答案：",0.13961920142173767,0.9825656414031982,0.9745798232033849,0.13961920142173767,-0.9825656414031982,-0.9745798232033849
240,0,known,"请回答下面查询。
对象：《三国演义》
属性：作者
答案：",0.03923676908016205,0.9941674470901489,0.9889505351893604,0.03923676908016205,-0.9941674470901489,-0.9889505351893604
241,1,unknown,"请回答下面查询。
对象：托尔斯泰
属性：国际单位
答案：",0.11381145566701889,0.9822568297386169,0.9747572066262364,0.11381145566701889,-0.9822568297386169,-0.9747572066262364
242,1,unknown,"请回答下面查询。
对象：希腊
属性：作者
答案：",3.504303455352783,0.19361276924610138,0.0858510285615921,3.504303455352783,-0.19361276924610138,-0.0858510285615921
243,0,known,"请回答下面查询。
对象：华山
属性：所在山脉
答案：",0.01019120030105114,0.9989283680915833,0.9983215747051872,0.01019120030105114,-0.9989283680915833,-0.9983215747051872
244,1,unknown,"请回答下面查询。
对象：阿尔卑斯山主峰
属性：主要设计者
答案：",0.007138613145798445,0.9993336796760559,0.9991138245095499,0.007138613145798445,-0.9993336796760559,-0.9991138245095499
245,0,known,"请回答下面查询。
对象：洛子峰
属性：所在山脉
答案：",0.18541009724140167,0.9659835696220398,0.9465520437806845,0.18541009724140167,-0.9659835696220398,-0.9465520437806845
246,1,unknown,"请回答下面查询。
对象：俄罗斯
属性：作者
答案：",2.64180326461792,0.27253925800323486,0.11845952272415161,2.64180326461792,-0.27253925800323486,-0.11845952272415161
247,1,unknown,"请回答下面查询。
对象：刚果河
属性：化学符号
答案：",0.0482027530670166,0.9929202198982239,0.9868286838755012,0.0482027530670166,-0.9929202198982239,-0.9868286838755012
248,1,unknown,"请回答下面查询。
对象：氨气
属性：总部所在地
答案：",0.01544115412980318,0.9981118440628052,0.9966574122663587,0.01544115412980318,-0.9981118440628052,-0.9966574122663587
249,1,unknown,"请回答下面查询。
对象：时间
属性：出生国家
答案：",2.2190349102020264,0.3021891117095947,0.0437130331993103,2.2190349102020264,-0.3021891117095947,-0.0437130331993103
250,1,unknown,"请回答下面查询。
对象：硫酸
属性：总部所在地
答案：",0.053060028702020645,0.9934905767440796,0.9907433290500194,0.053060028702020645,-0.9934905767440796,-0.9907433290500194
251,0,known,"请回答下面查询。
对象：泰国
属性：首都
答案：",0.7248853445053101,0.63124018907547,0.27714651823043823,0.7248853445053101,-0.63124018907547,-0.27714651823043823
252,0,known,"请回答下面查询。
对象：MATLAB
属性：主要设计者
答案：",0.24405789375305176,0.9563410878181458,0.9220464266836643,0.24405789375305176,-0.9563410878181458,-0.9220464266836643
253,0,known,"请回答下面查询。
对象：碳酸钠
属性：化学式
答案：",0.8267459869384766,0.6591686606407166,0.37566372752189636,0.8267459869384766,-0.6591686606407166,-0.37566372752189636
254,0,known,"请回答下面查询。
对象：乔戈里峰
属性：所在山脉
答案：",0.34761178493499756,0.9203154444694519,0.8667466677725315,0.34761178493499756,-0.9203154444694519,-0.8667466677725315
255,1,unknown,"请回答下面查询。
对象：加速度
属性：出生国家
答案：",0.021086091175675392,0.9976654052734375,0.9969111934769899,0.021086091175675392,-0.9976654052734375,-0.9969111934769899
256,0,known,"请回答下面查询。
对象：加拿大
属性：首都
答案：",0.8479304909706116,0.7068583369255066,0.5515821725130081,0.8479304909706116,-0.7068583369255066,-0.5515821725130081
257,1,unknown,"请回答下面查询。
对象：智利
属性：作者
答案：",2.0535476207733154,0.4756196141242981,0.2544359266757965,2.0535476207733154,-0.4756196141242981,-0.2544359266757965
258,0,known,"请回答下面查询。
对象：底格里斯河
属性：主要流经大洲
答案：",0.04054313898086548,0.9939029216766357,0.988521839492023,0.04054313898086548,-0.9939029216766357,-0.988521839492023
259,1,unknown,"请回答下面查询。
对象：Dart
属性：所在山脉
答案：",0.1791909784078598,0.9772161245346069,0.9655694533139467,0.1791909784078598,-0.9772161245346069,-0.9655694533139467
260,1,unknown,"请回答下面查询。
对象：氮气
属性：总部所在地
答案：",0.0061785089783370495,0.9993407130241394,0.9988679467642214,0.0061785089783370495,-0.9993407130241394,-0.9988679467642214
261,1,unknown,"请回答下面查询。
对象：锰
属性：主要流经大洲
答案：",0.7704097032546997,0.7758781909942627,0.6277992427349091,0.7704097032546997,-0.7758781909942627,-0.6277992427349091
262,0,known,"请回答下面查询。
对象：国际刑警组织
属性：总部所在地
答案：",0.44025692343711853,0.89032381772995,0.7993715107440948,0.44025692343711853,-0.89032381772995,-0.7993715107440948
263,0,known,"请回答下面查询。
对象：氧
属性：化学符号
答案：",0.4123791754245758,0.8590169548988342,0.7187862992286682,0.4123791754245758,-0.8590169548988342,-0.7187862992286682
264,0,known,"请回答下面查询。
对象：能量
属性：国际单位
答案：",1.1910251379013062,0.42274317145347595,0.07771024107933044,1.1910251379013062,-0.42274317145347595,-0.07771024107933044
265,1,unknown,"请回答下面查询。
对象：黑龙江
属性：化学符号
答案：",0.02355228364467621,0.9970535039901733,0.9947677876334637,0.02355228364467621,-0.9970535039901733,-0.9947677876334637
266,1,unknown,"请回答下面查询。
对象：德纳里峰
属性：主要设计者
答案：",0.17149078845977783,0.980277955532074,0.9750529224984348,0.17149078845977783,-0.980277955532074,-0.9750529224984348
267,1,unknown,"请回答下面查询。
对象：乙醇
属性：总部所在地
答案：",0.000971711880993098,0.9999159574508667,0.9998539083244395,0.000971711880993098,-0.9999159574508667,-0.9998539083244395
268,1,unknown,"请回答下面查询。
对象：碳酸氢钠
属性：总部所在地
答案：",0.029558047652244568,0.996075451374054,0.9928552368655801,0.029558047652244568,-0.996075451374054,-0.9928552368655801
269,1,unknown,"请回答下面查询。
对象：幼发拉底河
属性：化学符号
答案：",0.030140772461891174,0.995759904384613,0.9919962845742702,0.030140772461891174,-0.995759904384613,-0.9919962845742702
270,1,unknown,"请回答下面查询。
对象：Smalltalk
属性：所在山脉
答案：",0.3065466582775116,0.9514497518539429,0.9337489157915115,0.3065466582775116,-0.9514497518539429,-0.9337489157915115
271,0,known,"请回答下面查询。
对象：墨累河
属性：主要流经大洲
答案：",1.101758599281311,0.4472001791000366,0.020478755235671997,1.101758599281311,-0.4472001791000366,-0.020478755235671997
272,0,known,"请回答下面查询。
对象：越南
属性：首都
答案：",0.8372937440872192,0.7020382881164551,0.5478209406137466,0.8372937440872192,-0.7020382881164551,-0.5478209406137466
273,0,known,"请回答下面查询。
对象：动量
属性：国际单位
答案：",1.3284080028533936,0.40835562348365784,0.04798305034637451,1.3284080028533936,-0.40835562348365784,-0.04798305034637451
274,1,unknown,"请回答下面查询。
对象：伽利略
属性：国际单位
答案：",0.02587129920721054,0.9969884753227234,0.9956656905123964,0.02587129920721054,-0.9969884753227234,-0.9956656905123964
275,0,known,"请回答下面查询。
对象：镁
属性：化学符号
答案：",0.2204098403453827,0.9467974305152893,0.8966190069913864,0.2204098403453827,-0.9467974305152893,-0.8966190069913864
276,0,known,"请回答下面查询。
对象：水
属性：化学式
答案：",0.48381873965263367,0.8166794776916504,0.6344536542892456,0.48381873965263367,-0.8166794776916504,-0.6344536542892456
277,0,known,"请回答下面查询。
对象：角速度
属性：国际单位
答案：",0.01753145270049572,0.9978885054588318,0.9964791372185573,0.01753145270049572,-0.9978885054588318,-0.9964791372185573
278,0,known,"请回答下面查询。
对象：黑格尔
属性：出生国家
答案：",0.1339987963438034,0.9774665236473083,0.9693970438092947,0.1339987963438034,-0.9774665236473083,-0.9693970438092947
279,1,unknown,"请回答下面查询。
对象：五台山
属性：主要设计者
答案：",0.30461961030960083,0.9437695741653442,0.9016502350568771,0.30461961030960083,-0.9437695741653442,-0.9016502350568771
280,1,unknown,"请回答下面查询。
对象：瑞典
属性：作者
答案：",0.051773954182863235,0.9946777820587158,0.9932838809909299,0.051773954182863235,-0.9946777820587158,-0.9932838809909299
281,0,known,"请回答下面查询。
对象：PHP
属性：主要设计者
答案：",0.6984915137290955,0.8546231389045715,0.7946191802620888,0.6984915137290955,-0.8546231389045715,-0.7946191802620888
282,0,known,"请回答下面查询。
对象：黑龙江
属性：主要流经大洲
答案：",0.005616099573671818,0.9994620680809021,0.9993178650329355,0.005616099573671818,-0.9994620680809021,-0.9993178650329355
283,0,known,"请回答下面查询。
对象：电感
属性：国际单位
答案：",0.7513246536254883,0.7808225750923157,0.6341103613376617,0.7513246536254883,-0.7808225750923157,-0.6341103613376617
284,1,unknown,"请回答下面查询。
对象：富士山
属性：主要设计者
答案：",0.024558115750551224,0.9966338276863098,0.993700145278126,0.024558115750551224,-0.9966338276863098,-0.993700145278126
285,1,unknown,"请回答下面查询。
对象：湄公河
属性：化学符号
答案：",0.05998901277780533,0.9905710220336914,0.9821337703615427,0.05998901277780533,-0.9905710220336914,-0.9821337703615427
286,0,known,"请回答下面查询。
对象：长江
属性：主要流经大洲
答案：",0.01094077154994011,0.9987875819206238,0.9982086571981199,0.01094077154994011,-0.9987875819206238,-0.9982086571981199
287,0,known,"请回答下面查询。
对象：钙
属性：化学符号
答案：",0.06367108970880508,0.9890187978744507,0.9788574771955609,0.06367108970880508,-0.9890187978744507,-0.9788574771955609
288,0,known,"请回答下面查询。
对象：锰
属性：化学符号
答案：",0.5267252326011658,0.8491623997688293,0.7461473122239113,0.5267252326011658,-0.8491623997688293,-0.7461473122239113
289,0,known,"请回答下面查询。
对象：碳酸氢钠
属性：化学式
答案：",0.5384985208511353,0.8583271503448486,0.7772330418229103,0.5384985208511353,-0.8583271503448486,-0.7772330418229103
290,1,unknown,"请回答下面查询。
对象：铅
属性：主要流经大洲
答案：",0.9631787538528442,0.6366727352142334,0.38734813034534454,0.9631787538528442,-0.6366727352142334,-0.38734813034534454
291,1,unknown,"请回答下面查询。
对象：鄂毕河
属性：化学符号
答案：",0.4644445776939392,0.8591197729110718,0.727369487285614,0.4644445776939392,-0.8591197729110718,-0.727369487285614
292,1,unknown,"请回答下面查询。
对象：力
属性：出生国家
答案：",0.7049121856689453,0.8298566937446594,0.7157791927456856,0.7049121856689453,-0.8298566937446594,-0.7157791927456856
293,1,unknown,"请回答下面查询。
对象：《呼啸山庄》
属性：首都
答案：",0.3957563638687134,0.9189045429229736,0.86285100877285,0.3957563638687134,-0.9189045429229736,-0.86285100877285
294,1,unknown,"请回答下面查询。
对象：氢气
属性：总部所在地
答案：",0.005447696894407272,0.9994521737098694,0.9991869463119656,0.005447696894407272,-0.9994521737098694,-0.9991869463119656
295,1,unknown,"请回答下面查询。
对象：锂
属性：主要流经大洲
答案：",0.025156721472740173,0.9966244697570801,0.9940756664145738,0.025156721472740173,-0.9966244697570801,-0.9940756664145738
296,1,unknown,"请回答下面查询。
对象：《朝花夕拾》
属性：首都
答案：",0.7514866590499878,0.8298484683036804,0.7514450028538704,0.7514866590499878,-0.8298484683036804,-0.7514450028538704
297,1,unknown,"请回答下面查询。
对象：密西西比河
属性：化学符号
答案：",0.25030872225761414,0.9541741609573364,0.9244459550827742,0.25030872225761414,-0.9541741609573364,-0.9244459550827742
