index,label,label_name,prompt,entropy,top1_prob,margin,score_entropy,score_neg_top1_prob,score_neg_margin
150,1,unknown,"请回答下面查询。
对象：国际劳工组织
属性：化学式
答案：",4.632676124572754,0.2695939540863037,0.2080128826200962,4.632676124572754,-0.2695939540863037,-0.2080128826200962
151,1,unknown,"请回答下面查询。
对象：欧盟委员会
属性：化学式
答案：",4.840810298919678,0.14898136258125305,0.04896000772714615,4.840810298919678,-0.14898136258125305,-0.04896000772714615
152,1,unknown,"请回答下面查询。
对象：臭氧
属性：总部所在地
答案：",2.829380750656128,0.593009352684021,0.5584920719265938,2.829380750656128,-0.593009352684021,-0.5584920719265938
153,1,unknown,"请回答下面查询。
对象：玉山
属性：主要设计者
答案：",5.1658854484558105,0.054666902869939804,0.006798960268497467,5.1658854484558105,-0.054666902869939804,-0.006798960268497467
154,1,unknown,"请回答下面查询。
对象：《子夜》
属性：首都
答案：",4.320350646972656,0.18048427999019623,0.04317907989025116,4.320350646972656,-0.18048427999019623,-0.04317907989025116
155,1,unknown,"请回答下面查询。
对象：波兰
属性：作者
答案：",5.0547966957092285,0.1296786516904831,0.0845114178955555,5.0547966957092285,-0.1296786516904831,-0.0845114178955555
156,1,unknown,"请回答下面查询。
对象：联合国教科文组织
属性：化学式
答案：",3.701704502105713,0.33474159240722656,0.18148572742938995,3.701704502105713,-0.33474159240722656,-0.18148572742938995
157,0,known,"请回答下面查询。
对象：《红楼梦》
属性：作者
答案：",1.1462045907974243,0.8217430710792542,0.775383498519659,1.1462045907974243,-0.8217430710792542,-0.775383498519659
158,1,unknown,"请回答下面查询。
对象：安徒生
属性：国际单位
答案：",4.028453350067139,0.20607800781726837,0.1427348256111145,4.028453350067139,-0.20607800781726837,-0.1427348256111145
159,0,known,"请回答下面查询。
对象：乙酸
属性：化学式
答案：",2.1615686416625977,0.5550382137298584,0.4331125020980835,2.1615686416625977,-0.5550382137298584,-0.4331125020980835
160,0,known,"请回答下面查询。
对象：幼发拉底河
属性：主要流经大洲
答案：",1.4201055765151978,0.7812010049819946,0.7263520918786526,1.4201055765151978,-0.7812010049819946,-0.7263520918786526
161,0,known,"请回答下面查询。
对象：国际货币基金组织
属性：总部所在地
答案：",3.3327581882476807,0.2122635543346405,0.015951871871948242,3.3327581882476807,-0.2122635543346405,-0.015951871871948242
162,0,known,"请回答下面查询。
对象：《悲惨世界》
属性：作者
答案：",1.1099456548690796,0.7921735644340515,0.6882630065083504,1.1099456548690796,-0.7921735644340515,-0.6882630065083504
163,1,unknown,"请回答下面查询。
对象：非洲联盟
属性：化学式
答案：",4.211060523986816,0.27749156951904297,0.1785488948225975,4.211060523986816,-0.27749156951904297,-0.1785488948225975
164,1,unknown,"请回答下面查询。
对象：《三国演义》
属性：首都
答案：",4.882055282592773,0.15787848830223083,0.10331714153289795,4.882055282592773,-0.15787848830223083,-0.10331714153289795
165,1,unknown,"请回答下面查询。
对象：亚里士多德
属性：国际单位
答案：",3.8829689025878906,0.27787813544273376,0.17723733931779861,3.8829689025878906,-0.27787813544273376,-0.17723733931779861
166,1,unknown,"请回答下面查询。
对象：温度
属性：出生国家
答案：",4.137804985046387,0.15939250588417053,0.044586390256881714,4.137804985046387,-0.15939250588417053,-0.044586390256881714
167,0,known,"请回答下面查询。
对象：JavaScript
属性：主要设计者
答案：",3.3703184127807617,0.33863651752471924,0.20393620431423187,3.3703184127807617,-0.33863651752471924,-0.20393620431423187
168,0,known,"请回答下面查询。
对象：金
属性：化学符号
答案：",2.2206802368164062,0.6606869697570801,0.5786358341574669,2.2206802368164062,-0.6606869697570801,-0.5786358341574669
169,0,known,"请回答下面查询。
对象：速度
属性：国际单位
答案：",0.8606579303741455,0.8000673651695251,0.6829916462302208,0.8606579303741455,-0.8000673651695251,-0.6829916462302208
170,0,known,"请回答下面查询。
对象：特斯拉
属性：出生国家
答案：",0.9125276207923889,0.8811898231506348,0.864143056795001,0.9125276207923889,-0.8811898231506348,-0.864143056795001
171,1,unknown,"请回答下面查询。
对象：Scala
属性：所在山脉
答案：",4.033637046813965,0.36242538690567017,0.3023293688893318,4.033637046813965,-0.36242538690567017,-0.3023293688893318
172,0,known,"请回答下面查询。
对象：《呼啸山庄》
属性：作者
答案：",2.52656888961792,0.4599222242832184,0.2711705267429352,2.52656888961792,-0.4599222242832184,-0.2711705267429352
173,1,unknown,"请回答下面查询。
对象：拉普拉塔河
属性：化学符号
答案：",4.530666351318359,0.2448606938123703,0.15755292028188705,4.530666351318359,-0.2448606938123703,-0.15755292028188705
174,1,unknown,"请回答下面查询。
对象：世界卫生组织
属性：化学式
答案：",4.5102691650390625,0.2520693838596344,0.18631315976381302,4.5102691650390625,-0.2520693838596344,-0.18631315976381302
175,1,unknown,"请回答下面查询。
对象：氧气
属性：总部所在地
答案：",3.5191972255706787,0.25464382767677307,0.0,3.5191972255706787,-0.25464382767677307,-0.0
176,1,unknown,"请回答下面查询。
对象：爱因斯坦
属性：国际单位
答案：",2.6349501609802246,0.48804351687431335,0.348216712474823,2.6349501609802246,-0.48804351687431335,-0.348216712474823
177,1,unknown,"请回答下面查询。
对象：电压
属性：出生国家
答案：",3.8299221992492676,0.18159443140029907,0.06062645465135574,3.8299221992492676,-0.18159443140029907,-0.06062645465135574
178,1,unknown,"请回答下面查询。
对象：莱茵河
属性：化学符号
答案：",1.3543683290481567,0.7490204572677612,0.6228648275136948,1.3543683290481567,-0.7490204572677612,-0.6228648275136948
179,0,known,"请回答下面查询。
对象：Pascal
属性：主要设计者
答案：",4.156734943389893,0.12890811264514923,0.027726978063583374,4.156734943389893,-0.12890811264514923,-0.027726978063583374
180,0,known,"请回答下面查询。
对象：氯化银
属性：化学式
答案：",2.5452656745910645,0.570973813533783,0.4995080530643463,2.5452656745910645,-0.570973813533783,-0.4995080530643463
181,1,unknown,"请回答下面查询。
对象：泰国
属性：作者
答案：",6.157255172729492,0.04598056524991989,0.0034554973244667053,6.157255172729492,-0.04598056524991989,-0.0034554973244667053
182,0,known,"请回答下面查询。
对象：西班牙
属性：首都
答案：",1.073516607284546,0.7913188338279724,0.6718475595116615,1.073516607284546,-0.7913188338279724,-0.6718475595116615
183,1,unknown,"请回答下面查询。
对象：国际电信联盟
属性：化学式
答案：",4.490955829620361,0.3353736698627472,0.3106967005878687,4.490955829620361,-0.3353736698627472,-0.3106967005878687
184,1,unknown,"请回答下面查询。
对象：氢氧化钠
属性：总部所在地
答案：",3.758477210998535,0.3421720862388611,0.2319495528936386,3.758477210998535,-0.3421720862388611,-0.2319495528936386
185,1,unknown,"请回答下面查询。
对象：硫
属性：主要流经大洲
答案：",2.137441396713257,0.28552404046058655,0.029581934213638306,2.137441396713257,-0.28552404046058655,-0.029581934213638306
186,0,known,"请回答下面查询。
对象：黄山
属性：所在山脉
答案：",4.037675857543945,0.2326897233724594,0.0676880031824112,4.037675857543945,-0.2326897233724594,-0.0676880031824112
187,1,unknown,"请回答下面查询。
对象：世界气象组织
属性：化学式
答案：",4.449422836303711,0.24331693351268768,0.1752203330397606,4.449422836303711,-0.24331693351268768,-0.1752203330397606
188,1,unknown,"请回答下面查询。
对象：《小王子》
属性：首都
答案：",4.578784465789795,0.19683991372585297,0.1266544759273529,4.578784465789795,-0.19683991372585297,-0.1266544759273529
189,1,unknown,"请回答下面查询。
对象：Swift
属性：所在山脉
答案：",3.5749073028564453,0.45034873485565186,0.4081312380731106,3.5749073028564453,-0.45034873485565186,-0.4081312380731106
190,1,unknown,"请回答下面查询。
对象：笛卡尔
属性：国际单位
答案：",3.375361919403076,0.31138646602630615,0.15962882339954376,3.375361919403076,-0.31138646602630615,-0.15962882339954376
191,0,known,"请回答下面查询。
对象：庐山
属性：所在山脉
答案：",3.55867862701416,0.257649689912796,0.14420807361602783,3.55867862701416,-0.257649689912796,-0.14420807361602783
192,0,known,"请回答下面查询。
对象：安徒生
属性：出生国家
答案：",2.702427864074707,0.5695909261703491,0.4835955575108528,2.702427864074707,-0.5695909261703491,-0.4835955575108528
193,1,unknown,"请回答下面查询。
对象：氮
属性：主要流经大洲
答案：",2.202324628829956,0.3054243326187134,0.027332305908203125,2.202324628829956,-0.3054243326187134,-0.027332305908203125
194,1,unknown,"请回答下面查询。
对象：电阻
属性：出生国家
答案：",3.48282790184021,0.2056901752948761,0.05753709375858307,3.48282790184021,-0.2056901752948761,-0.05753709375858307
195,1,unknown,"请回答下面查询。
对象：澳大利亚
属性：作者
答案：",5.469804763793945,0.09927903115749359,0.06993220560252666,5.469804763793945,-0.09927903115749359,-0.06993220560252666
196,1,unknown,"请回答下面查询。
对象：PHP
属性：所在山脉
答案：",4.001561164855957,0.3243677616119385,0.2246652916073799,4.001561164855957,-0.3243677616119385,-0.2246652916073799
197,0,known,"请回答下面查询。
对象：肖邦
属性：出生国家
答案：",0.5642753839492798,0.9280793070793152,0.9177692765370011,0.5642753839492798,-0.9280793070793152,-0.9177692765370011
198,0,known,"请回答下面查询。
对象：硫
属性：化学符号
答案：",0.9681184887886047,0.8321273326873779,0.7605441361665726,0.9681184887886047,-0.8321273326873779,-0.7605441361665726
199,1,unknown,"请回答下面查询。
对象：韩国
属性：作者
答案：",3.8169450759887695,0.26197031140327454,0.011996477842330933,3.8169450759887695,-0.26197031140327454,-0.011996477842330933
200,1,unknown,"请回答下面查询。
对象：墨西哥
属性：作者
答案：",5.725103378295898,0.07777592539787292,0.03240962699055672,5.725103378295898,-0.07777592539787292,-0.03240962699055672
201,0,known,"请回答下面查询。
对象：Objective-C
属性：主要设计者
答案：",5.005059719085693,0.17150336503982544,0.106408029794693,5.005059719085693,-0.17150336503982544,-0.106408029794693
202,1,unknown,"请回答下面查询。
对象：一氧化碳
属性：总部所在地
答案：",3.9823434352874756,0.1768055409193039,0.03136926889419556,3.9823434352874756,-0.1768055409193039,-0.03136926889419556
203,0,known,"请回答下面查询。
对象：面积
属性：国际单位
答案：",1.9769952297210693,0.3910931944847107,0.09123164415359497,1.9769952297210693,-0.3910931944847107,-0.09123164415359497
204,1,unknown,"请回答下面查询。
对象：Kotlin
属性：所在山脉
答案：",2.4000773429870605,0.6342348456382751,0.5743128061294556,2.4000773429870605,-0.6342348456382751,-0.5743128061294556
205,0,known,"请回答下面查询。
对象：二氧化硫
属性：化学式
答案：",1.291340947151184,0.8012305498123169,0.7523551769554615,1.291340947151184,-0.8012305498123169,-0.7523551769554615
206,0,known,"请回答下面查询。
对象：Prolog
属性：主要设计者
答案：",5.123992443084717,0.1157338097691536,0.0026809722185134888,5.123992443084717,-0.1157338097691536,-0.0026809722185134888
207,0,known,"请回答下面查询。
对象：美国
属性：首都
答案：",1.4463489055633545,0.7682536840438843,0.70519158244133,1.4463489055633545,-0.7682536840438843,-0.70519158244133
208,1,unknown,"请回答下面查询。
对象：《老人与海》
属性：首都
答案：",3.4465279579162598,0.3900754749774933,0.27203498035669327,3.4465279579162598,-0.3900754749774933,-0.27203498035669327
209,1,unknown,"请回答下面查询。
对象：世界银行
属性：化学式
答案：",4.583375453948975,0.30463117361068726,0.25332291051745415,4.583375453948975,-0.30463117361068726,-0.25332291051745415
210,1,unknown,"请回答下面查询。
对象：美国
属性：作者
答案：",3.8514161109924316,0.23428337275981903,0.07072722911834717,3.8514161109924316,-0.23428337275981903,-0.07072722911834717
211,0,known,"请回答下面查询。
对象：臭氧
属性：化学式
答案：",1.1992887258529663,0.8010949492454529,0.7518445737659931,1.1992887258529663,-0.8010949492454529,-0.7518445737659931
212,1,unknown,"请回答下面查询。
对象：长江
属性：化学符号
答案：",2.4187636375427246,0.3831949830055237,0.17157462239265442,2.4187636375427246,-0.3831949830055237,-0.17157462239265442
213,1,unknown,"请回答下面查询。
对象：《骆驼祥子》
属性：首都
答案：",3.49837327003479,0.38198432326316833,0.2716856226325035,3.49837327003479,-0.38198432326316833,-0.2716856226325035
214,1,unknown,"请回答下面查询。
对象：挪威
属性：作者
答案：",4.684731483459473,0.1762712001800537,0.11292681843042374,4.684731483459473,-0.1762712001800537,-0.11292681843042374
215,0,known,"请回答下面查询。
对象：Visual Basic
属性：主要设计者
答案：",3.3363139629364014,0.3074627220630646,0.10264837741851807,3.3363139629364014,-0.3074627220630646,-0.10264837741851807
216,0,known,"请回答下面查询。
对象：国际奥委会
属性：总部所在地
答案：",3.286020517349243,0.22912178933620453,0.02373833954334259,3.286020517349243,-0.22912178933620453,-0.02373833954334259
217,1,unknown,"请回答下面查询。
对象：磷
属性：主要流经大洲
答案：",2.7939090728759766,0.2798509895801544,0.044192835688591,2.7939090728759766,-0.2798509895801544,-0.044192835688591
218,0,known,"请回答下面查询。
对象：奥里诺科河
属性：主要流经大洲
答案：",0.379905641078949,0.9337361454963684,0.904186587780714,0.379905641078949,-0.9337361454963684,-0.904186587780714
219,1,unknown,"请回答下面查询。
对象：黄河
属性：化学符号
答案：",0.4137353003025055,0.946002185344696,0.9326131995767355,0.4137353003025055,-0.946002185344696,-0.9326131995767355
220,1,unknown,"请回答下面查询。
对象：易北河
属性：化学符号
答案：",4.412809371948242,0.20009884238243103,0.11060909926891327,4.412809371948242,-0.20009884238243103,-0.11060909926891327
221,0,known,"请回答下面查询。
对象：意大利
属性：首都
答案：",0.6029845476150513,0.9275678992271423,0.9202037141658366,0.6029845476150513,-0.9275678992271423,-0.9202037141658366
222,0,known,"请回答下面查询。
对象：莎士比亚
属性：出生国家
答案：",1.3505982160568237,0.6665506362915039,0.5082309693098068,1.3505982160568237,-0.6665506362915039,-0.5082309693098068
223,0,known,"请回答下面查询。
对象：《呐喊》
属性：作者
答案：",0.7443674206733704,0.8866556286811829,0.8577052969485521,0.7443674206733704,-0.8866556286811829,-0.8577052969485521
224,1,unknown,"请回答下面查询。
对象：硝酸
属性：总部所在地
答案：",3.3368687629699707,0.31688016653060913,0.2155991792678833,3.3368687629699707,-0.31688016653060913,-0.2155991792678833
225,1,unknown,"请回答下面查询。
对象：国际海事组织
属性：化学式
答案：",5.036474704742432,0.11374067515134811,0.006891198456287384,5.036474704742432,-0.11374067515134811,-0.006891198456287384
226,0,known,"请回答下面查询。
对象：氢氧化钙
属性：化学式
答案：",1.1932063102722168,0.829696536064148,0.7920850291848183,1.1932063102722168,-0.829696536064148,-0.7920850291848183
227,0,known,"请回答下面查询。
对象：日本
属性：首都
答案：",1.0592386722564697,0.8584471344947815,0.8404908962547779,1.0592386722564697,-0.8584471344947815,-0.8404908962547779
228,0,known,"请回答下面查询。
对象：达尔文
属性：出生国家
答案：",1.0197445154190063,0.8544306755065918,0.8213008046150208,1.0197445154190063,-0.8544306755065918,-0.8213008046150208
229,0,known,"请回答下面查询。
对象：Lisp
属性：主要设计者
答案：",2.080052375793457,0.5785795450210571,0.3877842426300049,2.080052375793457,-0.5785795450210571,-0.3877842426300049
230,1,unknown,"请回答下面查询。
对象：R语言
属性：所在山脉
答案：",3.5682997703552246,0.3665946125984192,0.27883782982826233,3.5682997703552246,-0.3665946125984192,-0.27883782982826233
231,0,known,"请回答下面查询。
对象：过氧化氢
属性：化学式
答案：",1.3687814474105835,0.7765420079231262,0.7020195350050926,1.3687814474105835,-0.7765420079231262,-0.7020195350050926
232,1,unknown,"请回答下面查询。
对象：《呐喊》
属性：首都
答案：",4.4005656242370605,0.23433975875377655,0.16506905853748322,4.4005656242370605,-0.23433975875377655,-0.16506905853748322
233,0,known,"请回答下面查询。
对象：联合国
属性：总部所在地
答案：",1.3398420810699463,0.781391978263855,0.706404060125351,1.3398420810699463,-0.781391978263855,-0.706404060125351
234,1,unknown,"请回答下面查询。
对象：盐酸
属性：总部所在地
答案：",3.7352168560028076,0.2073385864496231,0.03137260675430298,3.7352168560028076,-0.2073385864496231,-0.03137260675430298
235,1,unknown,"请回答下面查询。
对象：联合国儿童基金会
属性：化学式
答案：",3.8217852115631104,0.2387082576751709,0.034530267119407654,3.8217852115631104,-0.2387082576751709,-0.034530267119407654
236,1,unknown,"请回答下面查询。
对象：林肯
属性：国际单位
答案：",2.7871551513671875,0.42859363555908203,0.3441985473036766,2.7871551513671875,-0.42859363555908203,-0.3441985473036766
237,0,known,"请回答下面查询。
对象：丘吉尔
属性：出生国家
答案：",0.8317795991897583,0.8696230053901672,0.825645212084055,0.8317795991897583,-0.8696230053901672,-0.825645212084055
238,0,known,"请回答下面查询。
对象：《围城》
属性：作者
答案：",1.0166215896606445,0.858932614326477,0.8345665708184242,1.0166215896606445,-0.858932614326477,-0.8345665708184242
239,0,known,"请回答下面查询。
对象：德纳里峰
属性：所在山脉
答案：",2.701930284500122,0.39608708024024963,0.14822210371494293,2.701930284500122,-0.39608708024024963,-0.14822210371494293
240,0,known,"请回答下面查询。
对象：《三国演义》
属性：作者
答案：",0.9541544914245605,0.8462014198303223,0.7849027924239635,0.9541544914245605,-0.8462014198303223,-0.7849027924239635
241,1,unknown,"请回答下面查询。
对象：托尔斯泰
属性：国际单位
答案：",3.702646255493164,0.279820054769516,0.16317370533943176,3.702646255493164,-0.279820054769516,-0.16317370533943176
242,1,unknown,"请回答下面查询。
对象：希腊
属性：作者
答案：",5.298177719116211,0.08491504937410355,0.035384539514780045,5.298177719116211,-0.08491504937410355,-0.035384539514780045
243,0,known,"请回答下面查询。
对象：华山
属性：所在山脉
答案：",2.016436815261841,0.6177162528038025,0.5450843572616577,2.016436815261841,-0.6177162528038025,-0.5450843572616577
244,1,unknown,"请回答下面查询。
对象：阿尔卑斯山主峰
属性：主要设计者
答案：",5.562652111053467,0.0957304984331131,0.05390894040465355,5.562652111053467,-0.0957304984331131,-0.05390894040465355
245,0,known,"请回答下面查询。
对象：洛子峰
属性：所在山脉
答案：",3.3874382972717285,0.2750687301158905,0.15011312812566757,3.3874382972717285,-0.2750687301158905,-0.15011312812566757
246,1,unknown,"请回答下面查询。
对象：俄罗斯
属性：作者
答案：",4.185156345367432,0.20771679282188416,0.1318967193365097,4.185156345367432,-0.20771679282188416,-0.1318967193365097
247,1,unknown,"请回答下面查询。
对象：刚果河
属性：化学符号
答案：",3.2119741439819336,0.49659305810928345,0.4372834712266922,3.2119741439819336,-0.49659305810928345,-0.4372834712266922
248,1,unknown,"请回答下面查询。
对象：氨气
属性：总部所在地
答案：",4.205313205718994,0.19947466254234314,0.044123634696006775,4.205313205718994,-0.19947466254234314,-0.044123634696006775
249,1,unknown,"请回答下面查询。
对象：时间
属性：出生国家
答案：",4.116666316986084,0.16844208538532257,0.049928270280361176,4.116666316986084,-0.16844208538532257,-0.049928270280361176
250,1,unknown,"请回答下面查询。
对象：硫酸
属性：总部所在地
答案：",3.3923521041870117,0.30220380425453186,0.08622848987579346,3.3923521041870117,-0.30220380425453186,-0.08622848987579346
251,0,known,"请回答下面查询。
对象：泰国
属性：首都
答案：",0.44020047783851624,0.9459076523780823,0.9352340893819928,0.44020047783851624,-0.9459076523780823,-0.9352340893819928
252,0,known,"请回答下面查询。
对象：MATLAB
属性：主要设计者
答案：",4.559026718139648,0.1023566946387291,0.011318758130073547,4.559026718139648,-0.1023566946387291,-0.011318758130073547
253,0,known,"请回答下面查询。
对象：碳酸钠
属性：化学式
答案：",0.9016250371932983,0.8441488146781921,0.7726573050022125,0.9016250371932983,-0.8441488146781921,-0.7726573050022125
254,0,known,"请回答下面查询。
对象：乔戈里峰
属性：所在山脉
答案：",1.1472539901733398,0.7017300724983215,0.4942990690469742,1.1472539901733398,-0.7017300724983215,-0.4942990690469742
255,1,unknown,"请回答下面查询。
对象：加速度
属性：出生国家
答案：",3.3014638423919678,0.4093189835548401,0.3530513308942318,3.3014638423919678,-0.4093189835548401,-0.3530513308942318
256,0,known,"请回答下面查询。
对象：加拿大
属性：首都
答案：",1.987310767173767,0.5239526629447937,0.3761650323867798,1.987310767173767,-0.5239526629447937,-0.3761650323867798
257,1,unknown,"请回答下面查询。
对象：智利
属性：作者
答案：",5.9945855140686035,0.04221738874912262,0.012045981362462044,5.9945855140686035,-0.04221738874912262,-0.012045981362462044
258,0,known,"请回答下面查询。
对象：底格里斯河
属性：主要流经大洲
答案：",0.9168124198913574,0.8701733946800232,0.8522540647536516,0.9168124198913574,-0.8701733946800232,-0.8522540647536516
259,1,unknown,"请回答下面查询。
对象：Dart
属性：所在山脉
答案：",4.562671661376953,0.16618067026138306,0.07653292268514633,4.562671661376953,-0.16618067026138306,-0.07653292268514633
260,1,unknown,"请回答下面查询。
对象：氮气
属性：总部所在地
答案：",3.8222475051879883,0.30917888879776,0.17304927110671997,3.8222475051879883,-0.30917888879776,-0.17304927110671997
261,1,unknown,"请回答下面查询。
对象：锰
属性：主要流经大洲
答案：",1.6223840713500977,0.6766149997711182,0.5970577076077461,1.6223840713500977,-0.6766149997711182,-0.5970577076077461
262,0,known,"请回答下面查询。
对象：国际刑警组织
属性：总部所在地
答案：",4.403571605682373,0.15207543969154358,0.014686718583106995,4.403571605682373,-0.15207543969154358,-0.014686718583106995
263,0,known,"请回答下面查询。
对象：氧
属性：化学符号
答案：",0.8902366161346436,0.8170955777168274,0.7410938516259193,0.8902366161346436,-0.8170955777168274,-0.7410938516259193
264,0,known,"请回答下面查询。
对象：能量
属性：国际单位
答案：",0.9721996188163757,0.8501554727554321,0.82819664478302,0.9721996188163757,-0.8501554727554321,-0.82819664478302
265,1,unknown,"请回答下面查询。
对象：黑龙江
属性：化学符号
答案：",1.0106548070907593,0.8696245551109314,0.8547782776877284,1.0106548070907593,-0.8696245551109314,-0.8547782776877284
266,1,unknown,"请回答下面查询。
对象：德纳里峰
属性：主要设计者
答案：",5.622663497924805,0.047182757407426834,0.0074508897960186005,5.622663497924805,-0.047182757407426834,-0.0074508897960186005
267,1,unknown,"请回答下面查询。
对象：乙醇
属性：总部所在地
答案：",3.6791555881500244,0.24165686964988708,0.10609965026378632,3.6791555881500244,-0.24165686964988708,-0.10609965026378632
268,1,unknown,"请回答下面查询。
对象：碳酸氢钠
属性：总部所在地
答案：",3.9359216690063477,0.19214941561222076,0.027795299887657166,3.9359216690063477,-0.19214941561222076,-0.027795299887657166
269,1,unknown,"请回答下面查询。
对象：幼发拉底河
属性：化学符号
答案：",4.619317054748535,0.26748591661453247,0.14211778342723846,4.619317054748535,-0.26748591661453247,-0.14211778342723846
270,1,unknown,"请回答下面查询。
对象：Smalltalk
属性：所在山脉
答案：",5.6656718254089355,0.0682210698723793,0.0010576695203781128,5.6656718254089355,-0.0682210698723793,-0.0010576695203781128
271,0,known,"请回答下面查询。
对象：墨累河
属性：主要流经大洲
答案：",2.172163724899292,0.3638284504413605,0.14657655358314514,2.172163724899292,-0.3638284504413605,-0.14657655358314514
272,0,known,"请回答下面查询。
对象：越南
属性：首都
答案：",1.651423692703247,0.7133718132972717,0.597823329269886,1.651423692703247,-0.7133718132972717,-0.597823329269886
273,0,known,"请回答下面查询。
对象：动量
属性：国际单位
答案：",3.855475902557373,0.28391125798225403,0.17273001372814178,3.855475902557373,-0.28391125798225403,-0.17273001372814178
274,1,unknown,"请回答下面查询。
对象：伽利略
属性：国际单位
答案：",2.813509464263916,0.3600856363773346,0.15168406069278717,2.813509464263916,-0.3600856363773346,-0.15168406069278717
275,0,known,"请回答下面查询。
对象：镁
属性：化学符号
答案：",0.3257836401462555,0.9612752795219421,0.9553778846748173,0.3257836401462555,-0.9612752795219421,-0.9553778846748173
276,0,known,"请回答下面查询。
对象：水
属性：化学式
答案：",1.0858262777328491,0.8272685408592224,0.7709722109138966,1.0858262777328491,-0.8272685408592224,-0.7709722109138966
277,0,known,"请回答下面查询。
对象：角速度
属性：国际单位
答案：",2.144986152648926,0.6579312682151794,0.6079836152493954,2.144986152648926,-0.6579312682151794,-0.6079836152493954
278,0,known,"请回答下面查询。
对象：黑格尔
属性：出生国家
答案：",1.5660876035690308,0.6973227262496948,0.6044134646654129,1.5660876035690308,-0.6973227262496948,-0.6044134646654129
279,1,unknown,"请回答下面查询。
对象：五台山
属性：主要设计者
答案：",5.12880277633667,0.09990774840116501,0.04726006090641022,5.12880277633667,-0.09990774840116501,-0.04726006090641022
280,1,unknown,"请回答下面查询。
对象：瑞典
属性：作者
答案：",5.150766372680664,0.07777450978755951,0.0327620767056942,5.150766372680664,-0.07777450978755951,-0.0327620767056942
281,0,known,"请回答下面查询。
对象：PHP
属性：主要设计者
答案：",1.2783616781234741,0.6224552392959595,0.3284282088279724,1.2783616781234741,-0.6224552392959595,-0.3284282088279724
282,0,known,"请回答下面查询。
对象：黑龙江
属性：主要流经大洲
答案：",1.0453864336013794,0.7659211158752441,0.6285990178585052,1.0453864336013794,-0.7659211158752441,-0.6285990178585052
283,0,known,"请回答下面查询。
对象：电感
属性：国际单位
答案：",2.8982834815979004,0.25689592957496643,0.04056784510612488,2.8982834815979004,-0.25689592957496643,-0.04056784510612488
284,1,unknown,"请回答下面查询。
对象：富士山
属性：主要设计者
答案：",5.697025299072266,0.05052819848060608,0.009288284927606583,5.697025299072266,-0.05052819848060608,-0.009288284927606583
285,1,unknown,"请回答下面查询。
对象：湄公河
属性：化学符号
答案：",2.3076705932617188,0.27275145053863525,0.02440844476222992,2.3076705932617188,-0.27275145053863525,-0.02440844476222992
286,0,known,"请回答下面查询。
对象：长江
属性：主要流经大洲
答案：",1.6586052179336548,0.706669807434082,0.6546726785600185,1.6586052179336548,-0.706669807434082,-0.6546726785600185
287,0,known,"请回答下面查询。
对象：钙
属性：化学符号
答案：",0.41448283195495605,0.943070650100708,0.9306294163689017,0.41448283195495605,-0.943070650100708,-0.9306294163689017
288,0,known,"请回答下面查询。
对象：锰
属性：化学符号
答案：",2.2963128089904785,0.6504537463188171,0.6054927557706833,2.2963128089904785,-0.6504537463188171,-0.6054927557706833
289,0,known,"请回答下面查询。
对象：碳酸氢钠
属性：化学式
答案：",0.6984176635742188,0.9007187485694885,0.8808192797005177,0.6984176635742188,-0.9007187485694885,-0.8808192797005177
290,1,unknown,"请回答下面查询。
对象：铅
属性：主要流经大洲
答案：",2.2980101108551025,0.38511431217193604,0.22706371545791626,2.2980101108551025,-0.38511431217193604,-0.22706371545791626
291,1,unknown,"请回答下面查询。
对象：鄂毕河
属性：化学符号
答案：",5.274878025054932,0.0733518898487091,0.011583402752876282,5.274878025054932,-0.0733518898487091,-0.011583402752876282
292,1,unknown,"请回答下面查询。
对象：力
属性：出生国家
答案：",3.904909610748291,0.23630134761333466,0.12641100585460663,3.904909610748291,-0.23630134761333466,-0.12641100585460663
293,1,unknown,"请回答下面查询。
对象：《呼啸山庄》
属性：首都
答案：",4.2861833572387695,0.31629183888435364,0.24290622770786285,4.2861833572387695,-0.31629183888435364,-0.24290622770786285
294,1,unknown,"请回答下面查询。
对象：氢气
属性：总部所在地
答案：",3.935605525970459,0.24322806298732758,0.08982604742050171,3.935605525970459,-0.24322806298732758,-0.08982604742050171
295,1,unknown,"请回答下面查询。
对象：锂
属性：主要流经大洲
答案：",1.1793813705444336,0.7566245794296265,0.6717336624860764,1.1793813705444336,-0.7566245794296265,-0.6717336624860764
296,1,unknown,"请回答下面查询。
对象：《朝花夕拾》
属性：首都
答案：",3.3391873836517334,0.4688512682914734,0.4162476174533367,3.3391873836517334,-0.4688512682914734,-0.4162476174533367
297,1,unknown,"请回答下面查询。
对象：密西西比河
属性：化学符号
答案：",4.02982759475708,0.3742179274559021,0.30110349506139755,4.02982759475708,-0.3742179274559021,-0.30110349506139755
298,1,unknown,"请回答下面查询。
对象：乔戈里峰
属性：主要设计者
答案：",5.4003496170043945,0.13648544251918793,0.10115816071629524,5.4003496170043945,-0.13648544251918793,-0.10115816071629524
299,0,known,"请回答下面查询。
对象：质量
属性：国际单位
答案：",1.607218861579895,0.6550143957138062,0.5446919724345207,1.607218861579895,-0.6550143957138062,-0.5446919724345207
