index,label,label_name,prompt,entropy,top1_prob,margin,score_entropy,score_neg_top1_prob,score_neg_margin
150,1,unknown,"请回答下面查询。
对象：TensorFlow
属性：所在国家
答案：",0.20083357393741608,0.9773337244987488,0.9728077710606158,0.20083357393741608,-0.9773337244987488,-0.9728077710606158
151,1,unknown,"请回答下面查询。
对象：徐悲鸿
属性：所属纲
答案：",0.7539036273956299,0.8808990716934204,0.8254581466317177,0.7539036273956299,-0.8808990716934204,-0.8254581466317177
152,1,unknown,"请回答下面查询。
对象：东京
属性：导演
答案：",5.183310508728027,0.103401318192482,0.01564575731754303,5.183310508728027,-0.103401318192482,-0.01564575731754303
153,1,unknown,"请回答下面查询。
对象：火星
属性：创始人
答案：",5.434277534484863,0.10149701684713364,0.03228206932544708,5.434277534484863,-0.10149701684713364,-0.03228206932544708
154,0,known,"请回答下面查询。
对象：蝙蝠
属性：所属纲
答案：",1.541478157043457,0.6818295121192932,0.5296927690505981,1.541478157043457,-0.6818295121192932,-0.5296927690505981
155,1,unknown,"请回答下面查询。
对象：鸡
属性：代表作品
答案：",5.478793144226074,0.20416678488254547,0.17236373201012611,5.478793144226074,-0.20416678488254547,-0.17236373201012611
156,0,known,"请回答下面查询。
对象：《阿凡达》
属性：导演
答案：",1.7973040342330933,0.6904488801956177,0.5845651105046272,1.7973040342330933,-0.6904488801956177,-0.5845651105046272
157,1,unknown,"请回答下面查询。
对象：青蛙
属性：代表作品
答案：",4.734200954437256,0.3374376893043518,0.3053067810833454,4.734200954437256,-0.3374376893043518,-0.3053067810833454
158,0,known,"请回答下面查询。
对象：普利策奖
属性：颁发机构
答案：",1.0827581882476807,0.8305118083953857,0.7703497298061848,1.0827581882476807,-0.8305118083953857,-0.7703497298061848
159,0,known,"请回答下面查询。
对象：格莱美奖
属性：颁发机构
答案：",0.8927515149116516,0.8881961107254028,0.8782517546787858,0.8927515149116516,-0.8881961107254028,-0.8782517546787858
160,0,known,"请回答下面查询。
对象：蓝鲸
属性：所属纲
答案：",3.566330909729004,0.18736408650875092,0.036812812089920044,3.566330909729004,-0.18736408650875092,-0.036812812089920044
161,1,unknown,"请回答下面查询。
对象：诺贝尔文学奖
属性：常见病原体
答案：",5.333891868591309,0.08080577105283737,0.012226797640323639,5.333891868591309,-0.08080577105283737,-0.012226797640323639
162,1,unknown,"请回答下面查询。
对象：《寄生虫》
属性：所在国家
答案：",0.38652580976486206,0.9449827671051025,0.929708544164896,0.38652580976486206,-0.9449827671051025,-0.929708544164896
163,0,known,"请回答下面查询。
对象：霍乱
属性：常见病原体
答案：",2.458796739578247,0.54875248670578,0.49091440066695213,2.458796739578247,-0.54875248670578,-0.49091440066695213
164,1,unknown,"请回答下面查询。
对象：蓝鲸
属性：代表作品
答案：",3.4185869693756104,0.5347776412963867,0.4474775940179825,3.4185869693756104,-0.5347776412963867,-0.4474775940179825
165,1,unknown,"请回答下面查询。
对象：奥斯卡金像奖
属性：常见病原体
答案：",5.014347076416016,0.11848830431699753,0.03955806791782379,5.014347076416016,-0.11848830431699753,-0.03955806791782379
166,0,known,"请回答下面查询。
对象：苹果公司
属性：创始人
答案：",0.7374935746192932,0.8891775608062744,0.8435027487576008,0.7374935746192932,-0.8891775608062744,-0.8435027487576008
167,1,unknown,"请回答下面查询。
对象：北京
属性：导演
答案：",4.071959495544434,0.27311795949935913,0.19668100774288177,4.071959495544434,-0.27311795949935913,-0.19668100774288177
168,1,unknown,"请回答下面查询。
对象：土星
属性：创始人
答案：",5.197579860687256,0.08472153544425964,0.021761834621429443,5.197579860687256,-0.08472153544425964,-0.021761834621429443
169,0,known,"请回答下面查询。
对象：清华大学
属性：所在国家
答案：",1.204507827758789,0.7640708088874817,0.701352059841156,1.204507827758789,-0.7640708088874817,-0.701352059841156
170,0,known,"请回答下面查询。
对象：齐白石
属性：代表作品
答案：",5.36359977722168,0.05677051842212677,0.006670713424682617,5.36359977722168,-0.05677051842212677,-0.006670713424682617
171,0,known,"请回答下面查询。
对象：华为
属性：创始人
答案：",0.4859561026096344,0.9423951506614685,0.9376393635757267,0.4859561026096344,-0.9423951506614685,-0.9376393635757267
172,1,unknown,"请回答下面查询。
对象：达利
属性：所属纲
答案：",3.466536521911621,0.2340863049030304,0.02094830572605133,3.466536521911621,-0.2340863049030304,-0.02094830572605133
173,1,unknown,"请回答下面查询。
对象：格莱美奖
属性：常见病原体
答案：",5.247252464294434,0.17104721069335938,0.14155497215688229,5.247252464294434,-0.17104721069335938,-0.14155497215688229
174,0,known,"请回答下面查询。
对象：疟疾
属性：常见病原体
答案：",2.341218948364258,0.5839623212814331,0.5043117702007294,2.341218948364258,-0.5839623212814331,-0.5043117702007294
175,0,known,"请回答下面查询。
对象：阿里巴巴
属性：创始人
答案：",0.6861499547958374,0.8741308450698853,0.8001001328229904,0.6861499547958374,-0.8741308450698853,-0.8001001328229904
176,1,unknown,"请回答下面查询。
对象：斯坦福大学
属性：主要编程语言
答案：",2.615372657775879,0.3807167708873749,0.11074817180633545,2.615372657775879,-0.3807167708873749,-0.11074817180633545
177,1,unknown,"请回答下面查询。
对象：布克奖
属性：常见病原体
答案：",4.978580474853516,0.11956343799829483,0.03208896517753601,4.978580474853516,-0.11956343799829483,-0.03208896517753601
178,0,known,"请回答下面查询。
对象：巴黎大学
属性：所在国家
答案：",0.4630539119243622,0.9445652961730957,0.9368883264251053,0.4630539119243622,-0.9445652961730957,-0.9368883264251053
179,1,unknown,"请回答下面查询。
对象：Angular
属性：所在国家
答案：",2.8364157676696777,0.516083836555481,0.4160364344716072,2.8364157676696777,-0.516083836555481,-0.4160364344716072
180,1,unknown,"请回答下面查询。
对象：小米
属性：所属恒星
答案：",3.80354905128479,0.34539514780044556,0.1757427453994751,3.80354905128479,-0.34539514780044556,-0.1757427453994751
181,1,unknown,"请回答下面查询。
对象：谷歌
属性：所属恒星
答案：",1.9093973636627197,0.7502629160881042,0.7279581855982542,1.9093973636627197,-0.7502629160881042,-0.7279581855982542
182,1,unknown,"请回答下面查询。
对象：《盗梦空间》
属性：所在国家
答案：",0.6222404837608337,0.9194576144218445,0.9073278913274407,0.6222404837608337,-0.9194576144218445,-0.9073278913274407
183,1,unknown,"请回答下面查询。
对象：伦敦
属性：导演
答案：",4.934786319732666,0.08252140134572983,0.01357218623161316,4.934786319732666,-0.08252140134572983,-0.01357218623161316
184,0,known,"请回答下面查询。
对象：巴黎
属性：所在国家
答案：",0.18543115258216858,0.9799361228942871,0.9773504456970841,0.18543115258216858,-0.9799361228942871,-0.9773504456970841
185,0,known,"请回答下面查询。
对象：马蒂斯
属性：代表作品
答案：",4.116995811462402,0.2835277020931244,0.18003538995981216,4.116995811462402,-0.2835277020931244,-0.18003538995981216
186,1,unknown,"请回答下面查询。
对象：清华大学
属性：主要编程语言
答案：",2.1150617599487305,0.6248018741607666,0.5465987399220467,2.1150617599487305,-0.6248018741607666,-0.5465987399220467
187,0,known,"请回答下面查询。
对象：《盗梦空间》
属性：导演
答案：",0.5526543259620667,0.9052891135215759,0.8517651595175266,0.5526543259620667,-0.9052891135215759,-0.8517651595175266
188,1,unknown,"请回答下面查询。
对象：PyTorch
属性：所在国家
答案：",0.8786001205444336,0.7905598282814026,0.6348893791437149,0.8786001205444336,-0.7905598282814026,-0.6348893791437149
189,1,unknown,"请回答下面查询。
对象：狂犬病
属性：颁发机构
答案：",3.1921050548553467,0.4225505590438843,0.34796595573425293,3.1921050548553467,-0.4225505590438843,-0.34796595573425293
190,0,known,"请回答下面查询。
对象：《千与千寻》
属性：导演
答案：",1.0151938199996948,0.8620676398277283,0.8456493448466063,1.0151938199996948,-0.8620676398277283,-0.8456493448466063
191,0,known,"请回答下面查询。
对象：菲尔兹奖
属性：颁发机构
答案：",0.1485198587179184,0.9834538102149963,0.9804670307785273,0.1485198587179184,-0.9834538102149963,-0.9804670307785273
192,1,unknown,"请回答下面查询。
对象：《霸王别姬》
属性：所在国家
答案：",0.70029217004776,0.890700101852417,0.8684018608182669,0.70029217004776,-0.890700101852417,-0.8684018608182669
193,1,unknown,"请回答下面查询。
对象：华为
属性：所属恒星
答案：",2.631852149963379,0.5909281373023987,0.5103274658322334,2.631852149963379,-0.5909281373023987,-0.5103274658322334
194,0,known,"请回答下面查询。
对象：金星
属性：所属恒星
答案：",0.987751841545105,0.871167004108429,0.8589331293478608,0.987751841545105,-0.871167004108429,-0.8589331293478608
195,0,known,"请回答下面查询。
对象：土星
属性：所属恒星
答案：",2.0570311546325684,0.6749292612075806,0.5917616561055183,2.0570311546325684,-0.6749292612075806,-0.5917616561055183
196,1,unknown,"请回答下面查询。
对象：菲尔兹奖
属性：常见病原体
答案：",5.4395599365234375,0.08949378877878189,0.033050764352083206,5.4395599365234375,-0.08949378877878189,-0.033050764352083206
197,0,known,"请回答下面查询。
对象：伦敦
属性：所在国家
答案：",0.4456908702850342,0.9386320114135742,0.9232215201482177,0.4456908702850342,-0.9386320114135742,-0.9232215201482177
198,0,known,"请回答下面查询。
对象：《星球大战》
属性：导演
答案：",0.26896557211875916,0.9684827327728271,0.964334818534553,0.26896557211875916,-0.9684827327728271,-0.964334818534553
199,1,unknown,"请回答下面查询。
对象：新冠感染
属性：颁发机构
答案：",2.8634133338928223,0.4139394462108612,0.27088579535484314,2.8634133338928223,-0.4139394462108612,-0.27088579535484314
